YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
1999	297	11	313.9	258.08	3.951	8.472	90.43	0	0.42	101300	395.0144	393.5599976	1999-10-24	10	24
1999	297	12	801.92	653.81	7.343	9.565	65.24	0	1.21	101300	395.0144	389.1500244	1999-10-24	10	24
1999	297	13	935.83	728.35	9.028	10.639	50.51	0	2.56	101300	395.0144	386.9299927	1999-10-24	10	24
1999	297	14	1044.95	826.12	9.806	11.218	47.24	0	1.82	101300	395.0144	386.5100098	1999-10-24	10	24
1999	297	15	1266.2	1020.16	11.178	12.359	43.62	0	1.45	101300	395.0144	387.2750244	1999-10-24	10	24
1999	297	16	1072.5	867.45	11.99	13.013	40.81	0	1.45	101300	395.0144	386.4150085	1999-10-24	10	24
1999	297	17	788.12	636.58	12.527	12.981	39.36	0	1.87	101300	395.0144	386.2550049	1999-10-24	10	24
1999	297	18	425.38	352.97	13.07	12.553	39.2	0	1.17	101300	395.0144	396.3699951	1999-10-24	10	24
1999	297	19	96.04	82.43	12.139	11.803	45.88	0	0.27	101300	395.0144	406.7050171	1999-10-24	10	24
1999	297	20	1.33	2.54	8.293	10.569	69.31	0	0	101300	395.0144	416.3300171	1999-10-24	10	24
1999	297	21	1.94	1.45	5.825	9.747	79.78	0	0.01	101300	395.0144	417.5950012	1999-10-24	10	24
1999	297	22	1.76	0	4.146	9.191	91.86	0	0.19	101300	395.0144	422.6749878	1999-10-24	10	24
1999	297	23	0.44	0	3.026	8.711	96.06	0	0	101300	395.0144	425.1900024	1999-10-24	10	24
1999	298	0	0.79	0.83	2.238	8.263	97.36	0	0.13	101300	400.13	426.8399963	1999-10-25	10	25
1999	298	1	0.79	0	1.472	7.912	97.78	0	0.17	101300	400.13	435.0599976	1999-10-25	10	25
1999	298	2	0.88	0.62	0.768	7.63	98.68	0	0.09	101300	400.13	432.8699951	1999-10-25	10	25
1999	298	3	1.06	0	0.398	7.441	98.84	0	0.21	101300	400.13	434.4899902	1999-10-25	10	25
1999	298	4	2.2	0	-0.065	7.385	98.94	0	0	101300	400.13	434.6749878	1999-10-25	10	25
1999	298	5	0.79	0	-0.405	7.209	99	0	0.01	101300	400.13	434.8349915	1999-10-25	10	25
1999	298	6	0.88	0.21	-0.702	7.069	99.02	0	0.02	101300	400.13	445.0499878	1999-10-25	10	25
1999	298	7	1.23	0.83	-0.97	6.821	99.02	0	0	101300	400.13	430.2000122	1999-10-25	10	25
1999	298	8	2.02	1.72	-0.604	6.711	99.03	0	0	101300	400.13	422.7749939	1999-10-25	10	25
1999	298	9	58.51	46.38	0.011	6.916	99.09	0.05	0.05	101300	400.13	410.7700195	1999-10-25	10	25
1999	298	10	234.02	195.12	1.312	7.387	99.11	0	0.2	101300	400.13	400.0750122	1999-10-25	10	25
1999	298	11	721.16	593.09	4.395	8.18	97.9	0	0.25	101300	400.13	392.8499756	1999-10-25	10	25
1999	298	12	1101.8	889.42	8.239	9.587	75.5	0	1.43	101300	400.13	392.2650146	1999-10-25	10	25
1999	298	13	1281.85	1011.9	11.236	10.962	52.13	0	1.48	101300	400.13	397.3599854	1999-10-25	10	25
1999	298	14	1316.65	1071.65	13.243	12.456	45.25	0	0.97	101300	400.13	394.7000122	1999-10-25	10	25
1999	298	15	1249.85	1015.94	14.416	13.309	42.39	0	1.04	101300	400.13	390.2449951	1999-10-25	10	25
1999	298	16	1066.9	865.96	15.657	13.999	38.14	0	1.58	101300	400.13	386.6149902	1999-10-25	10	25
1999	298	17	782.2	636.33	16.53	14.122	33.01	0	1.99	101300	400.13	395.5999756	1999-10-25	10	25
1999	298	18	421.45	355.89	16.685	13.536	30.49	0	1.6	101300	400.13	400.6149902	1999-10-25	10	25
1999	298	19	92.18	78.63	15.144	12.645	39.79	0	0.49	101300	400.13	404.9199829	1999-10-25	10	25
1999	298	20	0.44	1.9	10.322	11.211	64.34	0	0.03	101300	400.13	415.4500122	1999-10-25	10	25
1999	298	21	0.91	1.24	7.459	10.269	80.01	0	0	101300	400.13	418.5599976	1999-10-25	10	25
1999	298	22	1.06	2.07	5.511	9.633	89.81	0	0	101300	400.13	423.4949951	1999-10-25	10	25
1999	298	23	2.46	1.45	4.44	9.131	93.47	0	0.13	101300	400.13	431.1199951	1999-10-25	10	25
1999	299	0	0	0	3.366	9.507	95.88	0	1.7	101300	406.0681	441.3649902	1999-10-26	10	26
1999	299	1	0.36	0.94	3.017	8.453	97.34	0	0	101300	406.0681	445.5499878	1999-10-26	10	26
1999	299	2	1.32	0	2.052	8.107	98.61	0	0	101300	406.0681	447.6749878	1999-10-26	10	26
1999	299	3	0.97	0	1.495	7.886	98.87	0	0	101300	406.0681	447.4899902	1999-10-26	10	26
1999	299	4	0.44	0.83	1.225	7.705	99	0	0.13	101300	406.0681	447.9100037	1999-10-26	10	26
1999	299	5	1.67	0	0.672	7.55	99.06	0.05	0.07	101300	406.0681	448.2949829	1999-10-26	10	26
1999	299	6	1.94	0.41	0.26	7.389	99.07	0	0	101300	406.0681	451.3250122	1999-10-26	10	26
1999	299	7	1.14	0.62	-0.041	7.176	99.07	0	0.01	101300	406.0681	451.5200195	1999-10-26	10	26
1999	299	8	2.11	0.04	-0.298	6.997	99.07	0	0.1	101300	406.0681	445.2299805	1999-10-26	10	26
1999	299	9	61.24	49.22	-0.164	6.944	99.08	0	0.28	101300	406.0681	431.0150146	1999-10-26	10	26
1999	299	10	306.42	260.28	1.731	7.42	99.11	0.05	0.16	101300	406.0681	414.6600037	1999-10-26	10	26
1999	299	11	773.23	642.75	5.341	8.316	95.73	0	0.18	101300	406.0681	406.644989	1999-10-26	10	26
1999	299	12	1063.6	868.17	9.59	9.826	76.96	0	1.01	101300	406.0681	394.8399963	1999-10-26	10	26
1999	299	13	1241.05	974.46	14.056	11.565	52.54	0	0.96	101300	406.0681	387.1149902	1999-10-26	10	26
1999	299	14	1296.4	1040.04	16.62	13.426	40.08	0.13	1.71	101300	406.0681	385.9749756	1999-10-26	10	26
1999	299	15	1220.15	988.46	18.178	14.555	33.35	0	2.44	101300	406.0681	383.0650024	1999-10-26	10	26
1999	299	16	1030.5	834.15	19.514	15.306	30.99	0	1.93	101300	406.0681	382.9299927	1999-10-26	10	26
1999	299	17	744.71	603.99	20.187	15.426	29.48	0	1.61	101300	406.0681	386.4849854	1999-10-26	10	26
1999	299	18	390.61	328.99	20.263	14.929	29.81	0	1.39	101300	406.0681	400.9199829	1999-10-26	10	26
1999	299	19	79.76	68.72	18.365	13.858	38.98	0	0.83	101300	406.0681	413.835022	1999-10-26	10	26
1999	299	20	1.33	0.02	13.462	12.433	60.72	0	0.06	101300	406.0681	419.5750122	1999-10-26	10	26
1999	299	21	0.79	0.21	10.697	11.648	76.54	0	0	101300	406.0681	425.5549927	1999-10-26	10	26
1999	299	22	1.65	1.24	9.509	11.21	80.05	0	0	101300	406.0681	437.0549927	1999-10-26	10	26
1999	299	23	1.39	1.03	8.443	10.848	85.77	0	0	101300	406.0681	443.355011	1999-10-26	10	26
1999	300	0	1.63	0.83	7.476	10.458	89.73	0	0	101300	409.445	441.5200195	1999-10-27	10	27
1999	300	1	1.23	0	6.619	10.132	92.24	0	0	101300	409.445	456.7299805	1999-10-27	10	27
1999	300	2	0.7	0.83	5.96	9.819	95.3	0	0	101300	409.445	454.5050049	1999-10-27	10	27
1999	300	3	0.7	0	5.264	9.449	97.22	0	0	101300	409.445	462.6849976	1999-10-27	10	27
1999	300	4	0.35	0	4.732	9.142	98.28	0	0	101300	409.445	457.0549927	1999-10-27	10	27
1999	300	5	0.79	0	4.291	8.941	98.7	0	0	101300	409.445	458	1999-10-27	10	27
1999	300	6	1.06	2.07	3.73	8.742	98.91	0	0	101300	409.445	445.5599976	1999-10-27	10	27
1999	300	7	1.32	2.07	3.324	8.504	99.01	0	0	101300	409.445	449.6350098	1999-10-27	10	27
1999	300	8	1.32	1.24	3.345	8.559	99.15	0	0	101300	409.445	446.8950195	1999-10-27	10	27
1999	300	9	70.78	58.73	3.391	8.534	99.17	0	0	101300	409.445	437.2700195	1999-10-27	10	27
1999	300	10	303.81	256.54	5.018	8.9	99.02	0	0	101300	409.445	413.1350098	1999-10-27	10	27
1999	300	11	727.66	609.24	8.883	9.895	93.77	0	0.07	101300	409.445	406.2949829	1999-10-27	10	27
1999	300	12	1025.85	830.54	13.744	11.411	63.92	0	0.46	101300	409.445	397.5100098	1999-10-27	10	27
1999	300	13	1215.6	952.06	17.108	13.227	51.81	0	1.67	101300	409.445	393.1000061	1999-10-27	10	27
1999	300	14	1268.65	1011.54	19.655	15.192	42.73	0	1.41	101300	409.445	392.4049988	1999-10-27	10	27
1999	300	15	1176.9	946.92	21.432	16.237	35.82	0	1.36	101300	409.445	388.9500122	1999-10-27	10	27
1999	300	16	976.4	790.01	22.178	16.915	35.83	0	1.6	101300	409.445	391.7399902	1999-10-27	10	27
1999	300	17	699.07	569.34	22.466	16.886	35.08	0	1.56	101300	409.445	403.2299805	1999-10-27	10	27
1999	300	18	357.4	304.59	22.597	16.234	34.35	0	0.89	101300	409.445	414.9550171	1999-10-27	10	27
1999	300	19	70.4	63.45	20.681	15.083	43.49	0	0	101300	409.445	427.4349976	1999-10-27	10	27
1999	300	20	1.28	1.05	15.853	13.677	62.31	0	0.38	101300	409.445	433.9349976	1999-10-27	10	27
1999	300	21	0.7	2.03	12.702	12.778	78.36	0	0.12	101300	409.445	438.5300293	1999-10-27	10	27
1999	300	22	1.09	0.13	10.529	12.112	86.68	0	0.48	101300	409.445	445.0549927	1999-10-27	10	27
1999	300	23	1.8	0.15	9.067	11.6	93.97	0	0.2	101300	409.445	451.3450012	1999-10-27	10	27
1999	301	0	0	0	13.1	14.3	67	0	1.7	101300	415.4937	461.125	1999-10-28	10	28
1999	301	1	0.58	0.21	7.687	10.943	97.18	0	0.18	101300	415.4937	459.664978	1999-10-28	10	28
1999	301	2	1.06	0	6.457	10.388	98.34	0	0.08	101300	415.4937	464.5950012	1999-10-28	10	28
1999	301	3	0.18	0.83	5.972	10.028	98.83	0	0.28	101300	415.4937	475.2650146	1999-10-28	10	28
1999	301	4	0.53	0	5.21	9.714	98.93	0	0.14	101300	415.4937	478.9799805	1999-10-28	10	28
1999	301	5	2.82	0	4.822	9.651	99.11	0	0	101300	415.4937	475.0599976	1999-10-28	10	28
1999	301	6	0.79	1.65	4.461	9.468	99.19	0	0	101300	415.4937	470.375	1999-10-28	10	28
1999	301	7	1.58	0	3.957	9.328	99.2	0.05	0	101300	415.4937	465.0800171	1999-10-28	10	28
1999	301	8	2.9	0	3.95	9.173	99.2	0	0	101300	415.4937	456.2799988	1999-10-28	10	28
1999	301	9	65.22	54.43	3.982	9.113	99.2	0	0.01	101300	415.4937	439.5750122	1999-10-28	10	28
1999	301	10	283.58	238.26	5.65	9.529	99.22	0	0	101300	415.4937	426.0549927	1999-10-28	10	28
1999	301	11	735.29	608.41	9.276	10.444	97.2	0	0.09	101300	415.4937	414.789978	1999-10-28	10	28
1999	301	12	1034.2	841.29	14.009	12.074	73.13	0	0.9	101300	415.4937	407.1499939	1999-10-28	10	28
1999	301	13	1198.45	949.42	18.349	13.68	50.26	0	0.59	101300	415.4937	397.7399902	1999-10-28	10	28
1999	301	14	1254.4	1008.69	20.495	15.576	43.03	0	1.26	101300	415.4937	393.7999878	1999-10-28	10	28
1999	301	15	1174.5	957.84	22.346	16.681	36.04	0	1.69	101300	415.4937	388.5599976	1999-10-28	10	28
1999	301	16	999.6	810.96	23.435	17.515	33.61	0	2.01	101300	415.4937	386.5899963	1999-10-28	10	28
1999	301	17	708.73	575.25	24.119	17.668	31.03	0	2	101300	415.4937	391.7999878	1999-10-28	10	28
1999	301	18	360.79	305.84	24.186	17.154	29.73	0	1.71	101300	415.4937	411.2999878	1999-10-28	10	28
1999	301	19	67.02	56.02	22.078	15.838	38.4	0	0.24	101300	415.4937	421.4849854	1999-10-28	10	28
1999	301	20	3.36	0.85	16.744	14.311	59.32	0	0	101300	415.4937	431.2349854	1999-10-28	10	28
1999	301	21	0.97	0.43	13.551	13.391	72.95	0	0	101300	415.4937	438.6849976	1999-10-28	10	28
1999	301	22	1.34	0.19	11.473	12.737	83.64	0	0	101300	415.4937	442.5449829	1999-10-28	10	28
1999	301	23	2.82	0.15	10.163	12.234	90.95	0	0	101300	415.4937	463.6450195	1999-10-28	10	28
1999	302	0	2.73	0.62	9.116	11.808	94.12	0	0	101300	418.0938	459.3900146	1999-10-29	10	29
1999	302	1	1.94	0	8.24	11.44	96.69	0	0	101300	418.0938	462.4799805	1999-10-29	10	29
1999	302	2	1.58	0	7.487	11.105	97.42	0	0	101300	418.0938	468.0800171	1999-10-29	10	29
1999	302	3	0.18	2.07	6.997	10.777	97.98	0	0	101300	418.0938	471.7799988	1999-10-29	10	29
1999	302	4	1.06	1.03	6.476	10.465	98.4	0	0	101300	418.0938	470.6450195	1999-10-29	10	29
1999	302	5	2.02	0	5.999	10.163	98.64	0	0	101300	418.0938	470.730011	1999-10-29	10	29
1999	302	6	2.11	1.03	5.537	9.91	98.79	0	0	101300	418.0938	480.4799805	1999-10-29	10	29
1999	302	7	0.35	1.86	5.299	9.654	98.86	0	0	101300	418.0938	470.5250244	1999-10-29	10	29
1999	302	8	1.06	0.83	5.006	9.479	98.89	0	0	101300	418.0938	461.1400146	1999-10-29	10	29
1999	302	9	67.05	59.29	5.367	9.632	99.05	0	0	101300	418.0938	447.9249878	1999-10-29	10	29
1999	302	10	327.47	296.83	7.282	10.229	98.9	0	0	101300	418.0938	430.0750122	1999-10-29	10	29
1999	302	11	690.07	584.75	11.692	11.26	89.78	0	0.16	101300	418.0938	407.3699951	1999-10-29	10	29
1999	302	12	982.59	809.85	16.087	12.934	67.34	0	0.52	101300	418.0938	403.7600098	1999-10-29	10	29
1999	302	13	1160.3	922.25	18.763	14.584	54.29	0	1.12	101300	418.0938	399.4649963	1999-10-29	10	29
1999	302	14	1145.35	929.08	20.368	16.215	48.39	0	1.1	101300	418.0938	400.3549805	1999-10-29	10	29
1999	302	15	1102.85	902.78	21.776	17.21	45.02	0	1.27	101300	418.0938	394.6599731	1999-10-29	10	29
1999	302	16	959.86	785.82	22.641	17.729	40.9	0	1.31	101300	418.0938	391.7700195	1999-10-29	10	29
1999	302	17	631.89	523.13	23.55	17.699	37.55	0	0.83	101300	418.0938	397.2149963	1999-10-29	10	29
1999	302	18	357.84	310.62	23.433	17.26	37.51	0	0.76	101300	418.0938	414.0950012	1999-10-29	10	29
1999	302	19	75.07	67.66	21.658	16.092	44.22	0	0.33	101300	418.0938	424.0700073	1999-10-29	10	29
1999	302	20	2.62	0.08	16.95	14.673	64.16	0	0.25	101300	418.0938	438.5050049	1999-10-29	10	29
1999	302	21	1.14	0	14.21	13.789	75.26	0	0.27	101300	418.0938	442.460022	1999-10-29	10	29
1999	302	22	1.06	0.06	11.986	13.158	87.07	0	0	101300	418.0938	448.8900146	1999-10-29	10	29
1999	302	23	2.17	0.08	10.59	12.647	93	0	0.09	101300	418.0938	464.2650146	1999-10-29	10	29
1999	303	0	0	0	15	15.4	67.5	0	1.2	101300	414.8431	472.0700073	1999-10-30	10	30
1999	303	1	2.55	0	9.261	12.005	96.03	0	0.09	101300	414.8431	472.1499939	1999-10-30	10	30
1999	303	2	1.5	0.41	7.949	11.387	98.12	0	0.08	101300	414.8431	479.3900146	1999-10-30	10	30
1999	303	3	1.14	0	7.189	11.004	98.74	0	0	101300	414.8431	485.3349915	1999-10-30	10	30
1999	303	4	1.41	0	6.516	10.739	98.93	0	0.24	101300	414.8431	491.4299927	1999-10-30	10	30
1999	303	5	1.06	0	6.076	10.504	99.07	0	0.01	101300	414.8431	490.2999878	1999-10-30	10	30
1999	303	6	0	0.83	5.677	10.285	99.15	0	0.01	101300	414.8431	492.6049805	1999-10-30	10	30
1999	303	7	0.62	0	5.552	10.05	99.15	0	0.06	101300	414.8431	484.519989	1999-10-30	10	30
1999	303	8	0	2.69	5.405	9.932	99.2	0	0	101300	414.8431	469.6900024	1999-10-30	10	30
1999	303	9	56.61	46.5	5.474	9.876	99.2	0.05	0.03	101300	414.8431	454.3399963	1999-10-30	10	30
1999	303	10	302.45	259.53	7.288	10.438	99.2	0	0.03	101300	414.8431	422.3399963	1999-10-30	10	30
1999	303	11	709.99	583.02	11.503	11.526	93.68	0	0.01	101300	414.8431	400.4200134	1999-10-30	10	30
1999	303	12	1002.9	802.14	16.76	13.223	64.54	0	0.68	101300	414.8431	399	1999-10-30	10	30
1999	303	13	1168.15	916.57	19.707	14.917	51.29	0	1.28	101300	414.8431	394.5299988	1999-10-30	10	30
1999	303	14	1220.25	968.06	21.411	16.829	48.87	0	1.27	101300	414.8431	390.7799988	1999-10-30	10	30
1999	303	15	1136.8	916.98	22.657	17.959	46.71	0	1.49	101300	414.8431	387.6450195	1999-10-30	10	30
1999	303	16	964.7	767.74	23.532	18.505	45.13	0	1.33	101300	414.8431	388.0499878	1999-10-30	10	30
1999	303	17	678.61	542.44	24.325	18.462	43.61	0	1.3	101300	414.8431	392.1849976	1999-10-30	10	30
1999	303	18	340.56	284.42	24.39	18.168	44.2	0	1.08	101300	414.8431	407.6199951	1999-10-30	10	30
1999	303	19	62.54	52.21	22.617	16.863	51.06	0	0.33	101300	414.8431	425.9400024	1999-10-30	10	30
1999	303	20	3.67	2.73	18.607	15.453	67.41	0	0.02	101300	414.8431	434.9400024	1999-10-30	10	30
1999	303	21	1.5	0	15.875	14.578	79.56	0	0.22	101300	414.8431	445.1149902	1999-10-30	10	30
1999	303	22	1.35	0.04	14.122	13.972	86.61	0	0.27	101300	414.8431	452.5150146	1999-10-30	10	30
1999	303	23	1.67	2.17	12.565	13.481	93.09	0	0.06	101300	414.8431	462.6549988	1999-10-30	10	30
1999	304	0	0.45	0.41	11.595	13.084	95.62	0	0	101300	410.9069	476.394989	1999-10-31	10	31
1999	304	1	3.7	0.41	10.819	12.729	97.24	0	0.02	101300	410.9069	474.9500122	1999-10-31	10	31
1999	304	2	3.31	0	10.151	12.408	98.17	0	0.24	101300	410.9069	474.4150085	1999-10-31	10	31
1999	304	3	1.41	0	9.97	12.372	98.56	0	0.07	101300	410.9069	475.4899902	1999-10-31	10	31
1999	304	4	1.23	0	9.784	12.105	98.68	0	0.37	101300	410.9069	484.6099854	1999-10-31	10	31
1999	304	5	0.62	0	9.258	11.841	98.75	0	0.09	101300	410.9069	485.4550171	1999-10-31	10	31
1999	304	6	0.88	1.65	8.837	11.601	98.99	0	0.03	101300	410.9069	494.3649902	1999-10-31	10	31
1999	304	7	0.79	0.21	8.533	11.43	99.1	0	0.14	101300	410.9069	491.0599976	1999-10-31	10	31
1999	304	8	0	2.07	8.227	11.403	99.19	0	0.02	101300	410.9069	481.0200195	1999-10-31	10	31
1999	304	9	56.15	41.62	8.238	11.34	99.3	0	0.11	101300	410.9069	442.4599915	1999-10-31	10	31
1999	304	10	338.19	291.47	10.191	11.762	99.2	0	0.13	101300	410.9069	417.6000061	1999-10-31	10	31
1999	304	11	728.52	591.64	14.243	13.019	88.74	0	0.53	101300	410.9069	398.6699829	1999-10-31	10	31
1999	304	12	1003.05	788	18.803	14.82	66.55	0	1.39	101300	410.9069	391.0499878	1999-10-31	10	31
1999	304	13	1174.55	911.9	21.921	16.624	54.88	0	1.18	101300	410.9069	388.5650024	1999-10-31	10	31
1999	304	14	1248.25	974.41	23.515	18.51	49.62	0	1.41	101300	410.9069	385.8499756	1999-10-31	10	31
1999	304	15	1175.55	929.72	24.468	19.481	45.39	0	1.63	101300	410.9069	382.039978	1999-10-31	10	31
1999	304	16	982.5	777.59	25.465	19.984	41.19	0	1.58	101300	410.9069	382.6400146	1999-10-31	10	31
1999	304	17	667.05	530.17	25.783	19.94	39.37	0	1.46	101300	410.9069	394.0200195	1999-10-31	10	31
1999	304	18	280.62	229.26	25.518	19.148	39.86	0	0.84	101300	410.9069	407.4700012	1999-10-31	10	31
1999	304	19	60.55	45.64	23.532	17.872	47.72	0	0.11	101300	410.9069	422.4500122	1999-10-31	10	31
1999	304	20	4.16	0.21	19.653	16.473	64.66	0	0	101300	410.9069	424.5150146	1999-10-31	10	31
1999	304	21	1.76	1.24	17.228	15.635	74.11	0	0.01	101300	410.9069	444.0150146	1999-10-31	10	31
1999	304	22	1.5	0	15.867	15.217	79.32	0	0	101300	410.9069	457.9100037	1999-10-31	10	31
1999	304	23	1.14	0.5	15.239	15.033	82.22	0	0	101300	410.9069	463.085022	1999-10-31	10	31
1999	305	0	0	0.29	14.928	14.946	84.15	0	1.1	101300	411.2038	471.9349976	1999-11-01	11	1
1999	305	1	0.22	1.11	14.593	14.632	87.34	0	0.15	101300	411.2038	488.4349976	1999-11-01	11	1
1999	305	2	1.86	2.79	13.771	14.219	91.26	0	0.15	101300	411.2038	492.8049927	1999-11-01	11	1
1999	305	3	2.72	1.28	12.716	13.81	94.39	0	0.04	101300	411.2038	493.1000061	1999-11-01	11	1
1999	305	4	1.75	1.86	11.79	13.379	96.72	0	0.08	101300	411.2038	497.5599976	1999-11-01	11	1
1999	305	5	2.78	0	11.129	13.093	98.12	0	0.23	101300	411.2038	498.8800049	1999-11-01	11	1
1999	305	6	1.33	0.41	10.806	12.853	98.65	0	0.33	101300	411.2038	510.7150269	1999-11-01	11	1
1999	305	7	0.09	0	10.269	12.515	98.91	0	0.23	101300	411.2038	514.539978	1999-11-01	11	1
1999	305	8	2.29	0	9.658	12.26	99.08	0	0.05	101300	411.2038	499.460022	1999-11-01	11	1
1999	305	9	52.73	31.55	9.236	12.212	99.17	0	0.15	101300	411.2038	448.4299927	1999-11-01	11	1
1999	305	10	233	187.9	10.137	12.487	99.18	0	0.06	101300	411.2038	406.2949829	1999-11-01	11	1
1999	305	11	634.99	499.09	14.233	13.814	90.13	0	0.46	101300	411.2038	398.2000122	1999-11-01	11	1
1999	305	12	647.44	479	18.21	15.242	70.03	0	1.46	101300	411.2038	389.7349854	1999-11-01	11	1
1999	305	13	975.62	733.95	20.773	16.867	60.41	0	1.34	101300	411.2038	385.1000061	1999-11-01	11	1
1999	305	14	1070.15	843.81	23.231	18.673	51.18	0	1.8	101300	411.2038	382.6799927	1999-11-01	11	1
1999	305	15	624.91	476.58	23.702	19.135	49.86	0	1.86	101300	411.2038	379.7299805	1999-11-01	11	1
1999	305	16	404.23	309.43	23.597	18.932	50.26	0	1.72	101300	411.2038	381.8200073	1999-11-01	11	1
1999	305	17	201.72	159.98	23.297	18.532	50.89	0	1.19	101300	411.2038	399.5350037	1999-11-01	11	1
1999	305	18	69.55	51.62	22.646	17.913	54.46	0	0.11	101300	411.2038	422.0249939	1999-11-01	11	1
1999	305	19	14.23	11.22	20.654	17.064	65.02	0	0.28	101300	411.2038	425.9299927	1999-11-01	11	1
1999	305	20	2.9	1.24	19.172	16.476	71.96	0	0	101300	411.2038	433.1099854	1999-11-01	11	1
1999	305	21	1.55	0	17.934	16.081	78.03	0	0.29	101300	411.2038	408.9349976	1999-11-01	11	1
1999	305	22	1.32	0	17.24	15.836	82.12	0.33	0.62	101300	411.2038	389.7550049	1999-11-01	11	1
1999	305	23	0.09	0.06	16.552	15.566	90.21	0.23	1.6	101300	411.2038	382.5700073	1999-11-01	11	1
1999	306	0	1.77	0.21	16.285	15.519	93.73	0.28	2.11	101300	387.805	382.5200195	1999-11-02	11	2
1999	306	1	0.19	2.52	16.05	15.445	93.13	0.13	2.91	101300	387.805	379.8399963	1999-11-02	11	2
1999	306	2	0.71	1.84	15.882	15.375	93.18	0.83	2.56	101300	387.805	379.0750122	1999-11-02	11	2
1999	306	3	1.69	0.1	15.518	15.3	94.39	1.84	2.81	101300	387.805	382.144989	1999-11-02	11	2
1999	306	4	1.32	1.3	15.371	15.209	95.65	1.74	2.63	101300	387.805	378.5800171	1999-11-02	11	2
1999	306	5	1.06	0.41	15.594	15.256	96.42	5.12	1.88	101300	387.805	384.75	1999-11-02	11	2
1999	306	6	2.38	0.13	15.557	15.321	96.77	17.3	3.64	101300	387.805	380.6600037	1999-11-02	11	2
1999	306	7	0.98	0	14.642	14.855	94.43	2.87	3.07	101300	387.805	381.9450073	1999-11-02	11	2
1999	306	8	0.44	1.45	14.219	14.76	92.15	0	1.9	101300	387.805	383.9450073	1999-11-02	11	2
1999	306	9	56.94	51.89	13.777	14.715	93.7	0	1.51	101300	387.805	385.3150024	1999-11-02	11	2
1999	306	10	42.39	33.9	13.795	14.773	94.44	1.01	1.6	101300	387.805	388.3649902	1999-11-02	11	2
1999	306	11	78.65	52.84	12.936	14.453	92.07	2.52	4.74	101300	387.805	385.335022	1999-11-02	11	2
1999	306	12	134.66	95.21	11.079	13.826	84.24	0.13	4.19	101300	387.805	383.7249756	1999-11-02	11	2
1999	306	13	86.1	55.17	9.54	12.789	82.4	0.28	6.31	101300	387.805	389.3049927	1999-11-02	11	2
1999	306	14	203.35	147.75	8.446	12.08	80.6	0	5.99	101300	387.805	390.9500122	1999-11-02	11	2
1999	306	15	71.37	44.35	7.446	11.593	78.61	0	5.07	101300	387.805	395.5	1999-11-02	11	2
1999	306	16	86.36	62.12	6.983	11.216	74.28	0	4.39	101300	387.805	404.3499756	1999-11-02	11	2
1999	306	17	172.92	142.47	7.713	11.582	68.7	0	2.84	101300	387.805	405.9649963	1999-11-02	11	2
1999	306	18	69.35	57.68	8.199	11.843	61.97	0	2.25	101300	387.805	401.1900024	1999-11-02	11	2
1999	306	19	26.8	24.02	8.429	11.663	53.9	0	2.18	101300	387.805	407.6199951	1999-11-02	11	2
1999	306	20	0.53	1.65	7.95	11.222	51.76	0	2.78	101300	387.805	397.8250122	1999-11-02	11	2
1999	306	21	0.62	0	7.329	10.725	52.13	0	3.24	101300	387.805	399.3500061	1999-11-02	11	2
1999	306	22	0.88	0	6.764	10.352	52.31	0	3.16	101300	387.805	392.3999939	1999-11-02	11	2
1999	306	23	0.7	0.83	5.576	9.706	58.42	0	4.38	101300	387.805	404.9000244	1999-11-02	11	2
1999	307	0	0.88	0	5.197	9.372	53.66	0	4.19	101300	380.6087	394.6549988	1999-11-03	11	3
1999	307	1	1.25	0	4.924	9.026	50.37	0	3.27	101300	380.6087	406.6300049	1999-11-03	11	3
1999	307	2	0.7	0.83	4.539	8.666	45.9	0	4.48	101300	380.6087	420.3549805	1999-11-03	11	3
1999	307	3	0.18	0	4.024	8.458	44.27	0	3.09	101300	380.6087	409.2449951	1999-11-03	11	3
1999	307	4	0.62	0.62	3.167	8.566	48.93	0	1.77	101300	380.6087	403.1099854	1999-11-03	11	3
1999	307	5	1.14	0.62	2.521	8.212	52.11	0	1.38	101300	380.6087	400.4450073	1999-11-03	11	3
1999	307	6	0.79	0.41	1.924	7.865	52.46	0	1.46	101300	380.6087	415.5750122	1999-11-03	11	3
1999	307	7	0.35	0	0.077	7.598	71.18	0	1.06	101300	380.6087	411.0549927	1999-11-03	11	3
1999	307	8	1.14	0.21	-0.75	7.397	79.73	0	0.53	101300	380.6087	406.4700012	1999-11-03	11	3
1999	307	9	82.18	106.33	-0.765	7.128	87.27	0	0.44	101300	380.6087	391.6900024	1999-11-03	11	3
1999	307	10	394.14	388.66	1.817	7.266	63.29	0	1.23	101300	380.6087	391.9199829	1999-11-03	11	3
1999	307	11	743.75	660.8	4.219	7.685	45.47	0	2.96	101300	380.6087	376.1199951	1999-11-03	11	3
1999	307	12	1024.05	849.75	5.487	8.426	36.56	0	3.52	101300	380.6087	372.2200012	1999-11-03	11	3
1999	307	13	1200.35	965.06	6.772	9.28	30.93	0	3.8	101300	380.6087	370	1999-11-03	11	3
1999	307	14	1261.95	1005.8	8.218	10.453	26.64	0	3.92	101300	380.6087	368.7999878	1999-11-03	11	3
