YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2001	224	9	414.29	271.11	23.45	23.088	100	0	0.35	101300	387.3359	396.5100098	2001-08-12	8	12
2001	224	10	524.49	334	24.813	23.305	94.41	0	1.79	101300	387.3359	376.8800049	2001-08-12	8	12
2001	224	11	944.3	639.06	26.433	23.61	84.47	0	1.9	101300	387.3359	369.8399963	2001-08-12	8	12
2001	224	12	808.17	530.5	26.903	23.772	80.55	0	1.86	101300	387.3359	364.4050293	2001-08-12	8	12
2001	224	13	592.65	382.98	26.753	23.942	86.57	0	1.93	101300	387.3359	364.4550171	2001-08-12	8	12
2001	224	14	824.6	513.24	26.799	24.05	82.86	0	2.08	101300	387.3359	362.0700073	2001-08-12	8	12
2001	224	15	731.05	473.03	26.947	24.146	77.67	0	1.81	101300	387.3359	363.6450195	2001-08-12	8	12
2001	224	16	358.6	236.11	26.605	24.023	83.13	0.05	1.31	101300	387.3359	365.0250244	2001-08-12	8	12
2001	224	17	315.26	205.89	26.414	23.953	88.53	0	1.05	101300	387.3359	367.4849854	2001-08-12	8	12
2001	224	18	271.24	180.17	26.53	24.012	87.91	0	1.52	101300	387.3359	386.4299927	2001-08-12	8	12
2001	224	19	50.21	28.35	25.268	23.857	89.23	0	0.77	101300	387.3359	425.9299927	2001-08-12	8	12
2001	224	20	13.82	7.01	24.231	23.669	96.76	0	0	101300	387.3359	443.5750122	2001-08-12	8	12
2001	224	21	1.7	0.25	23.614	23.532	99.83	0	0.15	101300	387.3359	457.2449951	2001-08-12	8	12
2001	224	22	1.88	0.33	23.485	23.43	99.97	0	0.04	101300	387.3359	507.2149963	2001-08-12	8	12
2001	224	23	3.27	0.25	23.408	23.349	99.96	0	0.09	101300	387.3359	466.8499756	2001-08-12	8	12
2001	225	0	2.98	0.04	23.282	23.281	99.77	0	0.18	101300	381.6295	493.625	2001-08-13	8	13
2001	225	1	2.54	0.08	23.006	23.185	99.96	0	0.01	101300	381.6295	523.7349854	2001-08-13	8	13
2001	225	2	3.41	0.13	23.087	23.138	99.95	0	0.08	101300	381.6295	543.4050293	2001-08-13	8	13
2001	225	3	2.23	0.04	22.888	23.082	99.96	0	0	101300	381.6295	541.2600098	2001-08-13	8	13
2001	225	4	2.59	0	22.634	23.024	99.99	0	0.05	101300	381.6295	523.0650024	2001-08-13	8	13
2001	225	5	2.42	0.04	22.654	22.986	100	0	0	101300	381.6295	531.3049927	2001-08-13	8	13
2001	225	6	2.87	0.08	22.652	22.957	100	0	0	101300	381.6295	543.1300049	2001-08-13	8	13
2001	225	7	43.49	26.69	22.817	22.944	100	0	0	101300	381.6295	454.2200012	2001-08-13	8	13
2001	225	8	115.5	75.32	23.32	22.997	99.73	0	0.37	101300	381.6295	411.7449951	2001-08-13	8	13
2001	225	9	191.84	122.94	23.873	23.083	97.97	0	0.43	101300	381.6295	401.7200012	2001-08-13	8	13
2001	225	10	372.94	241.65	24.765	23.219	93.06	0	0	101300	381.6295	387.9650269	2001-08-13	8	13
2001	225	11	502.3	332.58	25.625	23.4	86.54	0	0.2	101300	381.6295	380.3500061	2001-08-13	8	13
2001	225	12	877.83	568.45	26.807	23.614	81.36	0	0	101300	381.6295	365.6549988	2001-08-13	8	13
2001	225	13	1371.2	907.9	28.265	24.055	72.44	0	0.52	101300	381.6295	366.8500061	2001-08-13	8	13
2001	225	14	970.3	629.46	28.489	24.205	69.18	0	0.29	101300	381.6295	365.0250244	2001-08-13	8	13
2001	225	15	713.49	492.74	28.763	24.205	66.91	0	0.58	101300	381.6295	356.1149902	2001-08-13	8	13
2001	225	16	538.89	360.28	28.812	24.181	69.73	0	0.06	101300	381.6295	356.4550171	2001-08-13	8	13
2001	225	17	303.45	202.15	27.882	24.105	73.63	0	0.08	101300	381.6295	351.8250122	2001-08-13	8	13
2001	225	18	362.63	244.89	27.972	24.123	72.11	0	0.38	101300	381.6295	349.414978	2001-08-13	8	13
2001	225	19	211.02	142.41	27.744	24.052	78.17	0	0	101300	381.6295	401.0800171	2001-08-13	8	13
2001	225	20	20.52	11.47	25.366	23.889	91.71	0	0.01	101300	381.6295	430.75	2001-08-13	8	13
2001	225	21	1.37	0.13	23.346	23.598	99.15	0	0	101300	381.6295	477.6099854	2001-08-13	8	13
2001	225	22	2.26	0.38	22.205	23.311	99.94	0	0	101300	381.6295	492.8150024	2001-08-13	8	13
2001	225	23	4.75	0.13	21.139	23.048	99.96	0	0	101300	381.6295	483.3150024	2001-08-13	8	13
2001	226	0	3.51	0	20.531	22.853	99.98	0	0	101300	380.5341	474.4700012	2001-08-14	8	14
2001	226	1	3.12	0	20.292	22.712	99.97	0	0	101300	380.5341	469.4299927	2001-08-14	8	14
2001	226	2	1.71	0	19.967	22.566	99.97	0	0	101300	380.5341	484.1799927	2001-08-14	8	14
2001	226	3	1.43	0	19.395	22.379	99.96	0.05	0	101300	380.5341	478.585022	2001-08-14	8	14
2001	226	4	0.56	0	18.746	22.155	99.96	0	0	101300	380.5341	482.2600098	2001-08-14	8	14
2001	226	5	0.18	0	18.408	21.975	99.96	0	0	101300	380.5341	485.7050171	2001-08-14	8	14
2001	226	6	0.8	0.25	18.294	21.834	99.96	0.05	0	101300	380.5341	492.2749939	2001-08-14	8	14
2001	226	7	48.52	29.91	18.189	21.732	99.96	0	0	101300	380.5341	500.9799805	2001-08-14	8	14
2001	226	8	178.65	117.89	18.612	21.617	99.97	0	0	101300	380.5341	435.1450195	2001-08-14	8	14
2001	226	9	605.67	428.78	20.125	21.723	100	0	0	101300	380.5341	406.914978	2001-08-14	8	14
2001	226	10	996.35	667.31	23.38	22.05	88.4	0	0.37	101300	380.5341	368.710022	2001-08-14	8	14
2001	226	11	1242.3	848.95	26.697	22.526	65.65	0	1.9	101300	380.5341	357.25	2001-08-14	8	14
2001	226	12	1495.6	1001.4	27.588	23.005	56.98	0	2.39	101300	380.5341	352.4549866	2001-08-14	8	14
2001	226	13	1577.9	1060.9	28.189	23.434	52.45	0	2.19	101300	380.5341	355.6300049	2001-08-14	8	14
2001	226	14	1411.85	889.76	28.92	23.641	48.45	0	1.38	101300	380.5341	356.2749939	2001-08-14	8	14
2001	226	15	1393.7	906.28	29.41	23.833	45.24	0	2.02	101300	380.5341	357.539978	2001-08-14	8	14
2001	226	16	937.5	608.46	29.191	23.924	47.83	0	2.03	101300	380.5341	348.5299988	2001-08-14	8	14
2001	226	17	657.12	576.23	29.582	23.839	46.2	0	1.6	101300	380.5341	346.4450073	2001-08-14	8	14
2001	226	18	516.57	359.79	29.312	23.756	49.19	0	1.62	101300	380.5341	415.2750244	2001-08-14	8	14
2001	226	19	174.96	110.93	28.145	23.601	66.85	0	0.26	101300	380.5341	432.835022	2001-08-14	8	14
2001	226	20	19.3	6.92	23.883	23.29	89.78	0	0.02	101300	380.5341	445.5800171	2001-08-14	8	14
2001	226	21	1.24	0.13	21.394	22.869	95.71	0	0	101300	380.5341	472.8450012	2001-08-14	8	14
2001	226	22	0.35	0	20.237	22.544	99.41	0	0	101300	380.5341	474.3800049	2001-08-14	8	14
2001	226	23	0.09	0.04	19.526	22.258	99.84	0	0.08	101300	380.5341	483.230011	2001-08-14	8	14
2001	227	0	1.7	0	18.881	22.042	99.88	0	0.03	101300	372.2745	502.8300171	2001-08-15	8	15
2001	227	1	2.84	0	18.49	21.719	99.89	0	0.02	101300	372.2745	520.2949829	2001-08-15	8	15
2001	227	2	2.67	0	17.97	21.501	99.9	0	0	101300	372.2745	528.5050049	2001-08-15	8	15
2001	227	3	2.19	0	17.77	21.33	99.9	0	0	101300	372.2745	527.9500122	2001-08-15	8	15
2001	227	4	1.62	0	17.543	21.182	99.9	0	0.01	101300	372.2745	542.2750244	2001-08-15	8	15
2001	227	5	0.86	0	17.445	21.003	99.91	0	0	101300	372.2745	549.289978	2001-08-15	8	15
2001	227	6	1.4	0.38	17.511	20.926	99.91	0	0.01	101300	372.2745	536.3599854	2001-08-15	8	15
2001	227	7	58.37	38.59	17.854	20.884	99.91	0	0	101300	372.2745	496.4299927	2001-08-15	8	15
2001	227	8	283.25	207.43	20.07	20.947	97.63	0	0.21	101300	372.2745	380.2299805	2001-08-15	8	15
2001	227	9	602.95	441.75	22.874	21.304	82.36	0	2.13	101300	372.2745	370.3150024	2001-08-15	8	15
2001	227	10	901.2	631.8	24.941	21.711	75.16	0	0.44	101300	372.2745	366.4649963	2001-08-15	8	15
2001	227	11	1225.15	834.79	26.229	22.174	70.88	0	0.79	101300	372.2745	364.4550171	2001-08-15	8	15
2001	227	12	1441.9	963.59	27.465	22.672	66.04	0	1.07	101300	372.2745	357.2700195	2001-08-15	8	15
2001	227	13	1362.9	898.51	28.753	23.219	61.9	0	1.04	101300	372.2745	355.7600098	2001-08-15	8	15
2001	227	14	1358.6	879.14	29.303	23.464	57.88	0	1.76	101300	372.2745	353.5750122	2001-08-15	8	15
2001	227	15	1397.45	927.23	30.078	23.787	53.46	0	2.22	101300	372.2745	352.9899902	2001-08-15	8	15
2001	227	16	861.08	678.45	30.269	23.922	52.04	0	2.34	101300	372.2745	348.2749939	2001-08-15	8	15
2001	227	17	690.61	466.56	30.092	23.88	54.19	0	1.84	101300	372.2745	349.2550049	2001-08-15	8	15
2001	227	18	367.91	267.07	29.427	23.747	61.14	0	1.2	101300	372.2745	361.1000061	2001-08-15	8	15
2001	227	19	153.32	115.51	28.414	23.72	73.29	0	0.53	101300	372.2745	405.4299927	2001-08-15	8	15
2001	227	20	14.15	7.55	25.599	23.482	90.08	0	0.13	101300	372.2745	419.335022	2001-08-15	8	15
2001	227	21	1.28	0.13	23.955	23.24	95	0	0.5	101300	372.2745	466.1400146	2001-08-15	8	15
2001	227	22	1.19	0.13	23.423	23.064	97.32	0	0	101300	372.2745	511.3900146	2001-08-15	8	15
2001	227	23	0.53	0.17	22.803	22.909	98.99	0	0	101300	372.2745	468.8900146	2001-08-15	8	15
2001	228	0	0.8	0.25	22.024	22.725	99.75	0	0.32	101300	395.9227	506.9500122	2001-08-16	8	16
2001	228	1	0.88	0	21.438	22.45	99.92	0	0.03	101300	395.9227	519.1699829	2001-08-16	8	16
2001	228	2	0.44	0	20.555	22.266	99.93	0	0.03	101300	395.9227	533.4799805	2001-08-16	8	16
2001	228	3	0.37	0	20.246	22.117	99.93	0	0.02	101300	395.9227	543.2950439	2001-08-16	8	16
2001	228	4	0.57	0	20.01	21.963	99.94	0	0	101300	395.9227	558.5200195	2001-08-16	8	16
2001	228	5	0.48	0	19.806	21.845	99.94	0	0	101300	395.9227	572.3649902	2001-08-16	8	16
2001	228	6	2.78	0.33	19.613	21.711	99.95	0	0	101300	395.9227	584.1650391	2001-08-16	8	16
2001	228	7	60.01	35.71	19.296	21.582	99.95	0	0.01	101300	395.9227	548.5449829	2001-08-16	8	16
2001	228	8	123.55	93.78	20.185	21.642	99.96	0	0.22	101300	395.9227	501.8800049	2001-08-16	8	16
2001	228	9	382.03	257.36	21.794	21.829	98.82	0	0.01	101300	395.9227	405.0750122	2001-08-16	8	16
2001	228	10	721.72	489.67	25.13	22.229	82.61	0	2	101300	395.9227	378.5499878	2001-08-16	8	16
2001	228	11	954.85	633.68	26.744	22.695	75.67	0	2.53	101300	395.9227	369.9550171	2001-08-16	8	16
2001	228	12	1172.25	790.96	27.868	23.176	67.9	0	3.36	101300	395.9227	364.6300049	2001-08-16	8	16
2001	228	13	1385.55	934.46	28.924	23.576	60.78	0	3.5	101300	395.9227	362.0100098	2001-08-16	8	16
2001	228	14	1232.05	820.57	29.493	23.835	54.09	0	3.46	101300	395.9227	356.7449951	2001-08-16	8	16
2001	228	15	1367.35	906.67	30.139	23.984	49	0	3.43	101300	395.9227	354.7550049	2001-08-16	8	16
2001	228	16	1108.45	738	30.393	24.108	49.29	0	3.02	101300	395.9227	356.0100098	2001-08-16	8	16
2001	228	17	490.68	533.45	30.277	24.056	50.81	0	2.73	101300	395.9227	356.9949951	2001-08-16	8	16
2001	228	18	371.32	324.37	29.942	23.932	51.5	0	2.26	101300	395.9227	364.9700012	2001-08-16	8	16
2001	228	19	128.04	80.86	28.25	23.704	59.69	0	1.57	101300	395.9227	420.6650085	2001-08-16	8	16
2001	228	20	9.57	3.29	24.414	23.346	82.95	0	0.15	101300	395.9227	469.5800171	2001-08-16	8	16
2001	228	21	1.47	0.08	22.819	23.032	90.45	0	0.04	101300	395.9227	492.6099854	2001-08-16	8	16
2001	228	22	0.62	0.17	22.056	22.822	92.83	0	0.02	101300	395.9227	523.8699951	2001-08-16	8	16
2001	228	23	0.35	0	21.512	22.634	96.37	0	0	101300	395.9227	524.6550293	2001-08-16	8	16
2001	229	0	0.19	0	21.7	22.559	93.72	0	0.03	101300	379.5409	489.3699951	2001-08-17	8	17
2001	229	1	0.79	0	21.963	22.464	91.26	0	0	101300	379.5409	535.6199951	2001-08-17	8	17
2001	229	2	0.9	0	21.69	22.398	94.62	0	0	101300	379.5409	543.5100098	2001-08-17	8	17
2001	229	3	0.45	0	21.632	22.323	94.49	0	0.34	101300	379.5409	534.7550049	2001-08-17	8	17
2001	229	4	0.62	0	21.482	22.281	96.53	0.05	0.2	101300	379.5409	514.3699951	2001-08-17	8	17
2001	229	5	0.62	0	21.17	22.233	99.5	0	0	101300	379.5409	538.9599609	2001-08-17	8	17
2001	229	6	0.45	0	21.091	22.179	99.89	0	0.25	101300	379.5409	467.980011	2001-08-17	8	17
2001	229	7	18.42	8.05	21.71	22.173	98.06	0	0.19	101300	379.5409	451.3450012	2001-08-17	8	17
2001	229	8	57.53	36.08	21.719	22.201	99.8	0.1	0.02	101300	379.5409	425.4150085	2001-08-17	8	17
2001	229	9	222.04	148.26	22.485	22.277	99.03	0.28	0.01	101300	379.5409	401.4050293	2001-08-17	8	17
2001	229	10	330.13	221.15	23.927	22.472	93.24	0	0.27	101300	379.5409	375.5	2001-08-17	8	17
2001	229	11	774.74	493.78	25.361	22.742	80.39	0	1.35	101300	379.5409	363.1199951	2001-08-17	8	17
2001	229	12	1403.2	942.54	27.051	23.098	66.62	0	1.48	101300	379.5409	362.9949951	2001-08-17	8	17
2001	229	13	1582.2	1025.4	27.867	23.508	56.9	0	2.29	101300	379.5409	363.4349976	2001-08-17	8	17
2001	229	14	1544.15	1015	28.353	23.717	53.63	0	2	101300	379.5409	360.8699951	2001-08-17	8	17
2001	229	15	1360.65	892.27	29.102	23.839	52.14	0	1.69	101300	379.5409	354.8599854	2001-08-17	8	17
2001	229	16	546.96	779.17	29.562	23.953	49.66	0	1.71	101300	379.5409	354.8900146	2001-08-17	8	17
2001	229	17	840.15	580.19	29.809	23.924	47.52	0	1.61	101300	379.5409	361.1149902	2001-08-17	8	17
2001	229	18	300.26	336.23	28.679	23.737	47.71	0	2.23	101300	379.5409	414.625	2001-08-17	8	17
2001	229	19	130	98.84	27.582	23.488	55.16	0	1.12	101300	379.5409	434.8099976	2001-08-17	8	17
2001	229	20	12.31	4.29	23.609	23.101	76.41	0	0.58	101300	379.5409	445.4899902	2001-08-17	8	17
2001	229	21	0.56	0	20.945	22.647	92.16	0	0.1	101300	379.5409	459.8500061	2001-08-17	8	17
2001	229	22	0.36	0	19.701	22.283	96.81	0	0.29	101300	379.5409	479.0200195	2001-08-17	8	17
2001	229	23	1.03	0	18.723	21.949	99.45	0	0.04	101300	379.5409	491.9100037	2001-08-17	8	17
2001	230	0	1.19	0	18.338	21.695	99.83	0	0.03	101300	382.5495	495.2700195	2001-08-18	8	18
2001	230	1	1.32	0	17.962	21.474	99.83	0	0	101300	382.5495	510.4049988	2001-08-18	8	18
2001	230	2	0.57	0	17.362	21.243	99.85	0	0	101300	382.5495	518.9200439	2001-08-18	8	18
2001	230	3	1.05	0	16.881	20.971	99.87	0	0.01	101300	382.5495	527.0549927	2001-08-18	8	18
2001	230	4	0.38	0	16.662	20.771	99.88	0	0	101300	382.5495	532.6199951	2001-08-18	8	18
2001	230	5	0.19	0	16.176	20.599	99.87	0	0.05	101300	382.5495	545.2149658	2001-08-18	8	18
2001	230	6	0.92	0.54	15.93	20.326	99.87	0	0	101300	382.5495	564.0700073	2001-08-18	8	18
2001	230	7	45.86	40.43	15.774	20.193	99.88	0	0.01	101300	382.5495	495.2349854	2001-08-18	8	18
2001	230	8	245.45	166.07	17.052	20.318	99.92	0	0	101300	382.5495	435.1450195	2001-08-18	8	18
2001	230	9	343.03	246.39	19.167	20.595	98.93	0	0.02	101300	382.5495	396.5100098	2001-08-18	8	18
2001	230	10	405.87	337.09	21.381	20.898	89.72	0	0.1	101300	382.5495	376.8800049	2001-08-18	8	18
2001	230	11	352.27	252.89	22.467	21.172	83.68	0	0.7	101300	382.5495	374.5050049	2001-08-18	8	18
2001	230	12	529.2	358.75	23.45	21.433	78.79	0	0.97	101300	382.5495	366.980011	2001-08-18	8	18
2001	230	13	394.72	255.86	24.022	21.581	75.73	0	0	101300	382.5495	359.3900146	2001-08-18	8	18
2001	230	14	644.88	420.96	24.155	21.755	78.53	0	0	101300	382.5495	355.0800171	2001-08-18	8	18
2001	230	15	724.97	479.21	25.294	22.006	69.89	0	0.19	101300	382.5495	354.1799927	2001-08-18	8	18
2001	230	16	427.38	281.27	25.444	22.09	69.1	0	0.56	101300	382.5495	349.9799805	2001-08-18	8	18
2001	230	17	571.77	375.73	26.127	22.26	67.7	0	0.89	101300	382.5495	344.1600037	2001-08-18	8	18
2001	230	18	225.55	149.19	25.447	22.266	71.43	0	0.6	101300	382.5495	383.8850098	2001-08-18	8	18
2001	230	19	103.51	61.63	24.415	22.189	83.36	0	0.01	101300	382.5495	426.2449951	2001-08-18	8	18
2001	230	20	15.42	9.92	22.186	21.99	96.08	0	0.05	101300	382.5495	403.4249878	2001-08-18	8	18
2001	230	21	0.09	0	20.822	21.776	96.41	0	0.4	101300	382.5495	456.2900085	2001-08-18	8	18
2001	230	22	0.35	0	20.036	21.552	99.12	0	0.01	101300	382.5495	476.4849854	2001-08-18	8	18
2001	230	23	0.1	0	19.942	21.459	99.74	0	0	101300	382.5495	481.0900269	2001-08-18	8	18
2001	231	0	0.56	0	19.676	21.366	99.86	0	0	101300	375.2105	496.960022	2001-08-19	8	19
2001	231	1	1.3	0	19.434	21.225	99.89	0	0.01	101300	375.2105	516.5300293	2001-08-19	8	19
2001	231	2	1.11	0	19.366	21.196	99.89	0	0	101300	375.2105	510.1400146	2001-08-19	8	19
2001	231	3	1.6	0	19.292	21.139	99.89	0	0.1	101300	375.2105	525.3599854	2001-08-19	8	19
2001	231	4	0.92	0	18.973	21.022	99.9	0	0.04	101300	375.2105	541.4400024	2001-08-19	8	19
2001	231	5	1.88	0	18.85	20.866	99.91	0	0	101300	375.2105	528.5	2001-08-19	8	19
2001	231	6	2.44	0	18.618	20.771	99.91	0	0.38	101300	375.2105	459.914978	2001-08-19	8	19
2001	231	7	34.05	17.19	19.774	20.731	99.92	0	0.48	101300	375.2105	428.625	2001-08-19	8	19
2001	231	8	113.96	74.88	20.887	20.932	99.2	0	1.28	101300	375.2105	405.125	2001-08-19	8	19
2001	231	9	391.5	253.28	22.119	21.197	95.25	0.05	1.69	101300	375.2105	383.0250244	2001-08-19	8	19
2001	231	10	711.16	501.59	24.16	21.58	84.78	0	2.63	101300	375.2105	371.4200134	2001-08-19	8	19
2001	231	11	978.55	656.28	25.791	22.016	76.1	0	2.93	101300	375.2105	366.3399963	2001-08-19	8	19
2001	231	12	1085.8	717.44	26.93	22.452	71.46	0	3.06	101300	375.2105	364.5950012	2001-08-19	8	19
2001	231	13	1463.1	955.91	27.937	23.06	66.53	0	3.79	101300	375.2105	361.5800171	2001-08-19	8	19
2001	231	14	1554.8	1026.9	28.842	23.508	62.69	0	3.82	101300	375.2105	359.5800171	2001-08-19	8	19
2001	231	15	845.34	556.58	28.95	23.531	62.99	0	3.2	101300	375.2105	356.8250122	2001-08-19	8	19
2001	231	16	960.15	652.26	29.419	23.601	62.73	0	3.22	101300	375.2105	366.4450073	2001-08-19	8	19
2001	231	17	399.91	270.95	26.908	23.376	71.33	2.21	3	101300	375.2105	363.7550049	2001-08-19	8	19
2001	231	18	279.13	185.72	23.908	22.96	92.8	0.76	0.47	101300	375.2105	361.2949829	2001-08-19	8	19
2001	231	19	157.99	117.25	24.159	22.914	95.72	0	0.74	101300	375.2105	384.1199951	2001-08-19	8	19
2001	231	20	13.9	11.59	23.725	22.795	95.17	0	0.64	101300	375.2105	409.4150085	2001-08-19	8	19
2001	231	21	1.75	0.17	22.491	22.569	96.25	0	0.45	101300	375.2105	450.0350037	2001-08-19	8	19
2001	231	22	0.19	0.08	21.23	22.332	99.92	0	0.14	101300	375.2105	480.7550049	2001-08-19	8	19
2001	231	23	0.35	0	20.319	22.084	99.92	0	0	101300	375.2105	489.6749878	2001-08-19	8	19
2001	232	0	0	0	19.293	21.844	99.92	0	0	101300	382.8368	511.4550171	2001-08-20	8	20
2001	232	1	0.18	0	18.514	21.61	99.92	0	0	101300	382.8368	516.9500122	2001-08-20	8	20
2001	232	2	0.7	0	17.746	21.368	99.9	0	0	101300	382.8368	533.6049805	2001-08-20	8	20
2001	232	3	0	0	16.885	21.085	99.9	0	0.01	101300	382.8368	522.8850098	2001-08-20	8	20
2001	232	4	0.09	0	16.154	20.779	99.9	0.05	0	101300	382.8368	554.6450195	2001-08-20	8	20
2001	232	5	0	0	15.569	20.47	99.91	0	0	101300	382.8368	559.0599976	2001-08-20	8	20
2001	232	6	0.44	0.21	15.143	20.227	99.9	0	0	101300	382.8368	557.4349976	2001-08-20	8	20
2001	232	7	54.63	44.23	14.8	19.964	99.89	0	0	101300	382.8368	515.6049805	2001-08-20	8	20
2001	232	8	283.05	251.11	16.857	19.875	99.96	0	0.01	101300	382.8368	417.1199951	2001-08-20	8	20
2001	232	9	410.4	486.06	19.391	20.138	91.94	0	0.04	101300	382.8368	380.5300293	2001-08-20	8	20
2001	232	10	1038.7	699.97	22.121	20.506	75.26	0.05	0.25	101300	382.8368	362.4299927	2001-08-20	8	20
2001	232	11	1172.45	811.39	23.708	20.948	64.26	0	1.11	101300	382.8368	355.7850037	2001-08-20	8	20
2001	232	12	1201.25	790.09	24.176	21.364	62.8	0	2.39	101300	382.8368	360.4700012	2001-08-20	8	20
2001	232	13	1550.05	1041.4	25.272	21.85	57.46	0	2.31	101300	382.8368	361.0299988	2001-08-20	8	20
2001	232	14	1415.7	943.75	25.916	22.118	54.03	0	2.38	101300	382.8368	355.8300171	2001-08-20	8	20
2001	232	15	1166.85	777.38	26.389	22.319	52.4	0	2.21	101300	382.8368	365.4649963	2001-08-20	8	20
2001	232	16	926.83	701.9	26.837	22.404	50.14	0	1.88	101300	382.8368	367.2449951	2001-08-20	8	20
2001	232	17	575.9	570.68	27.162	22.396	48.39	0	1.76	101300	382.8368	369.6950073	2001-08-20	8	20
2001	232	18	270.44	317.68	26.741	22.335	49.12	0	1.83	101300	382.8368	383.1799927	2001-08-20	8	20
2001	232	19	169.59	96.48	25.24	22.081	58.11	0	1.48	101300	382.8368	419.914978	2001-08-20	8	20
2001	232	20	15.26	6.84	22.143	21.768	76.19	0	0.62	101300	382.8368	449.8950195	2001-08-20	8	20
2001	232	21	1.11	0	19.039	21.359	94.92	0	0	101300	382.8368	455.6699829	2001-08-20	8	20
2001	232	22	0.09	0	17.672	20.95	98.57	0	0	101300	382.8368	476.1450195	2001-08-20	8	20
2001	232	23	0.18	0	16.695	20.624	99.81	0	0	101300	382.8368	489.8800049	2001-08-20	8	20
2001	233	0	0	0	15.838	20.268	99.82	0	0	101300	384.3182	494.1900024	2001-08-21	8	21
2001	233	1	0	0	15.204	19.931	99.84	0	0	101300	384.3182	493.4749756	2001-08-21	8	21
2001	233	2	0.09	0	14.528	19.606	99.84	0	0	101300	384.3182	499.1650085	2001-08-21	8	21
2001	233	3	0	0.04	13.866	19.387	99.84	0	0	101300	384.3182	512.0800171	2001-08-21	8	21
2001	233	4	0.19	0.46	13.397	19.119	99.84	0	0	101300	384.3182	521.4849854	2001-08-21	8	21
2001	233	5	0.38	0.13	12.99	18.842	99.83	0	0	101300	384.3182	528.4250488	2001-08-21	8	21
2001	233	6	1.41	0.88	12.521	18.619	99.83	0	0	101300	384.3182	521.8900146	2001-08-21	8	21
2001	233	7	35.6	27.96	12.289	18.498	99.83	0	0	101300	384.3182	499.0800171	2001-08-21	8	21
2001	233	8	164.08	246.7	14.428	18.422	99.91	0	0	101300	384.3182	437.7399902	2001-08-21	8	21
2001	233	9	337.1	487.3	18.204	18.816	94.44	0	0.27	101300	384.3182	387.4799805	2001-08-21	8	21
2001	233	10	1036.65	708.75	21.627	19.383	74.72	0.05	1.98	101300	384.3182	367.9599915	2001-08-21	8	21
2001	233	11	1267.85	882.87	23.424	20.011	60.73	0	2.55	101300	384.3182	367.2449951	2001-08-21	8	21
2001	233	12	1463.05	991.35	24.588	20.531	51.04	0	2.48	101300	384.3182	365.6699829	2001-08-21	8	21
2001	233	13	1576.55	1055.8	25.445	20.945	47.25	0	2.46	101300	384.3182	364.9349976	2001-08-21	8	21
2001	233	14	1559.05	1036.7	26.155	21.346	44.79	0	2.35	101300	384.3182	361.8300171	2001-08-21	8	21
2001	233	15	1057.84	921.56	26.76	21.654	42.6	0	1.57	101300	384.3182	360.5250244	2001-08-21	8	21
2001	233	16	1070.4	792.77	27.178	21.756	42.85	0	1.86	101300	384.3182	356.644989	2001-08-21	8	21
2001	233	17	801.97	584.79	27.363	21.793	43.11	0	1.49	101300	384.3182	358.3900146	2001-08-21	8	21
2001	233	18	513.43	358.46	27.029	21.755	43.06	0	1.58	101300	384.3182	414.8200073	2001-08-21	8	21
2001	233	19	160.19	95.98	25.943	21.597	62.98	0	0.21	101300	384.3182	425.0599976	2001-08-21	8	21
2001	233	20	11.27	4.75	21.041	21.191	86.82	0	0.09	101300	384.3182	431.6549988	2001-08-21	8	21
2001	233	21	0.26	0.04	18.615	20.766	92.78	0	0.14	101300	384.3182	440.0050049	2001-08-21	8	21
2001	233	22	0.94	0	17.105	20.371	97.79	0	0.01	101300	384.3182	455.4849854	2001-08-21	8	21
2001	233	23	0.48	0	16.163	20.023	99.15	0	0	101300	384.3182	466.4049988	2001-08-21	8	21
2001	234	0	0.57	0	15.276	19.714	99.61	0	0.03	101300	382.8482	475.6499939	2001-08-22	8	22
2001	234	1	0.47	0	14.647	19.374	99.61	0	0	101300	382.8482	481.4100037	2001-08-22	8	22
2001	234	2	0	0.04	14.161	19.101	99.62	0	0.14	101300	382.8482	493.5300293	2001-08-22	8	22
2001	234	3	0	0.17	13.856	18.858	99.62	0	0	101300	382.8482	498.2349854	2001-08-22	8	22
2001	234	4	0	0.25	13.598	18.7	99.64	0	0	101300	382.8482	505.5	2001-08-22	8	22
2001	234	5	0	0.46	13.642	18.507	99.66	0	0	101300	382.8482	513.4049683	2001-08-22	8	22
2001	234	6	0	0.88	13.451	18.364	99.65	0	0	101300	382.8482	517.4400024	2001-08-22	8	22
2001	234	7	41.92	33.85	13.303	18.248	99.67	0	0	101300	382.8482	495.2349854	2001-08-22	8	22
2001	234	8	149.55	220.9	15.278	18.258	99.75	0	0	101300	382.8482	424.1549988	2001-08-22	8	22
2001	234	9	418.3	447.39	19.303	18.697	88.93	0	0.26	101300	382.8482	391.9799805	2001-08-22	8	22
2001	234	10	978.1	654.51	22.04	19.255	76.1	0	0.42	101300	382.8482	373.6749878	2001-08-22	8	22
2001	234	11	1222.1	829.56	24.375	19.909	65.07	0	0.79	101300	382.8482	368.7099915	2001-08-22	8	22
2001	234	12	1413.55	937.91	25.849	20.566	57.8	0	1.03	101300	382.8482	365.7200012	2001-08-22	8	22
2001	234	13	1483.6	974	27.03	21.158	51.8	0	1.6	101300	382.8482	363	2001-08-22	8	22
