YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2008	220	0	20.83	10.415	21.699	25.359	94.25	0	0.49	101300	375.1641	465.8299866	2008-08-07	8	7
2008	220	1	21.48	10.74	21.967	25.206	92.25	3.3	1.64	101300	375.1641	386.1000061	2008-08-07	8	7
2008	220	2	18.87	9.435	20.505	24.992	90.44	5.08	1.76	101300	375.1641	396.8800049	2008-08-07	8	7
2008	220	3	17.2	8.6	19.379	24.734	94.37	0.25	1.41	101300	375.1641	415.7099915	2008-08-07	8	7
2008	220	4	20.1	10.05	19.154	24.579	95.35	0	0.74	101300	375.1641	436.5499878	2008-08-07	8	7
2008	220	5	19.14	9.57	19.016	24.443	95.81	0	0.64	101300	375.1641	450.3800049	2008-08-07	8	7
2008	220	6	20.05	10.025	18.74	24.3	96.02	0	0.48	101300	375.1641	470.1199951	2008-08-07	8	7
2008	220	7	88.88	44.44	18.836	24.169	96.25	0	0.28	101300	375.1641	451.1600037	2008-08-07	8	7
2008	220	8	335.4	167.7	19.978	24.106	96.45	0	0.36	101300	375.1641	413.9700012	2008-08-07	8	7
2008	220	9	605.96	302.98	21.613	24.143	94.09	0	0.47	101300	375.1641	385.0100098	2008-08-07	8	7
2008	220	10	915.96	457.98	23.996	24.274	86.5	0	1	101300	375.1641	375.2600098	2008-08-07	8	7
2008	220	11	940.15	470.075	25.64	24.482	79.59	0	0.81	101300	375.1641	369.8999939	2008-08-07	8	7
2008	220	12	1176	588	26.759	24.766	73.63	0	1	101300	375.1641	358.6900024	2008-08-07	8	7
2008	220	13	825.84	412.92	26.754	25.047	71.57	0	1.43	101300	375.1641	359.2050171	2008-08-07	8	7
2008	220	14	444.14	222.07	25.551	25.113	75.93	0	1.54	101300	375.1641	357.7799988	2008-08-07	8	7
2008	220	15	531.62	265.81	25.81	25.133	74.78	0	1.06	101300	375.1641	353.2600098	2008-08-07	8	7
2008	220	16	535.3	267.65	25.796	25.182	73.43	0	1.25	101300	375.1641	352.75	2008-08-07	8	7
2008	220	17	478.69	239.345	25.971	25.206	73.71	0	0.94	101300	375.1641	349.8200073	2008-08-07	8	7
2008	220	18	421.81	210.905	26.291	25.239	74.87	0	1.01	101300	375.1641	359.6650085	2008-08-07	8	7
2008	220	19	191.42	95.71	25.824	25.229	71.38	0	1.31	101300	375.1641	366.9500122	2008-08-07	8	7
2008	220	20	43.22	21.61	25.02	25.148	70.47	0	1.42	101300	375.1641	373.269989	2008-08-07	8	7
2008	220	21	20.5	10.25	24.053	25.012	73.05	0	1.23	101300	375.1641	419.8299866	2008-08-07	8	7
2008	220	22	20.96	10.48	22.914	24.848	78.12	0	0.87	101300	375.1641	454.7000122	2008-08-07	8	7
2008	220	23	19.82	9.91	20.338	24.68	92.55	0	0.44	101300	375.1641	489.1400146	2008-08-07	8	7
2008	221	0	17.47	8.735	19.208	24.488	94.59	0	0.48	101300	378.2432	495.1099854	2008-08-08	8	8
2008	221	1	18.78	9.39	18.481	24.293	95.23	0	0.54	101300	378.2432	505.9700012	2008-08-08	8	8
2008	221	2	18.43	9.215	17.826	24.081	95.29	0	0.31	101300	378.2432	495.7900085	2008-08-08	8	8
2008	221	3	18.43	9.215	17.115	23.867	95.45	0	0.56	101300	378.2432	526.0100098	2008-08-08	8	8
2008	221	4	15.27	7.635	16.515	23.662	95.6	0	0.24	101300	378.2432	531.8699951	2008-08-08	8	8
2008	221	5	10.89	5.445	15.865	23.455	95.76	0	0.18	101300	378.2432	527.2399902	2008-08-08	8	8
2008	221	6	14.94	7.47	15.386	23.252	95.86	0	0.24	101300	378.2432	534.6450195	2008-08-08	8	8
2008	221	7	127.84	63.92	15.179	23.053	95.96	0	0.03	101300	378.2432	466.0549927	2008-08-08	8	8
2008	221	8	505.85	252.925	17.566	22.92	95.07	0	0.44	101300	378.2432	398.0499878	2008-08-08	8	8
2008	221	9	918.35	459.175	20.589	22.96	83.54	0	0.97	101300	378.2432	373.3500061	2008-08-08	8	8
2008	221	10	1287.4	643.7	23.273	23.132	65.54	0	1.08	101300	378.2432	368.5799866	2008-08-08	8	8
2008	221	11	1149.15	574.575	24.424	23.382	52.91	0	1.62	101300	378.2432	364.7200012	2008-08-08	8	8
2008	221	12	1690.75	845.375	25.156	23.689	41.54	0	1.97	101300	378.2432	365.0700073	2008-08-08	8	8
2008	221	13	1941.95	970.975	25.896	24.07	39.94	0	1.95	101300	378.2432	366.7099915	2008-08-08	8	8
2008	221	14	1478.15	739.075	25.734	24.324	41.23	0	1.74	101300	378.2432	367.8800049	2008-08-08	8	8
2008	221	15	1529.15	764.575	26.376	24.52	40.61	0	1.69	101300	378.2432	360.0700073	2008-08-08	8	8
2008	221	16	1111.9	555.95	25.993	24.63	42.51	0	1.79	101300	378.2432	369.269989	2008-08-08	8	8
2008	221	17	1000	500	26.506	24.667	41.08	0	1.82	101300	378.2432	360.9200134	2008-08-08	8	8
2008	221	18	648.25	324.125	26.197	24.594	41.49	0	1.56	101300	378.2432	361.9899902	2008-08-08	8	8
2008	221	19	268.51	134.255	25.646	24.488	41.84	0	1.53	101300	378.2432	407.2900085	2008-08-08	8	8
2008	221	20	45.46	22.73	21.851	24.316	69.1	0	0.33	101300	378.2432	441.3699951	2008-08-08	8	8
2008	221	21	18.95	9.475	18.257	24.042	90.05	0	0	101300	378.2432	447.0400085	2008-08-08	8	8
2008	221	22	19.33	9.665	16.582	23.752	92.86	0	0	101300	378.2432	454.0899963	2008-08-08	8	8
2008	221	23	16.24	8.12	15.6	23.462	93.36	0	0	101300	378.2432	460.9500122	2008-08-08	8	8
2008	222	0	10.97	5.485	14.901	23.188	94.46	0	0.02	101300	377.8145	476.519989	2008-08-09	8	9
2008	222	1	12.2	6.1	14.273	22.919	94.92	0	0.36	101300	377.8145	489.8800049	2008-08-09	8	9
2008	222	2	10.54	5.27	13.883	22.679	95.19	0	0.18	101300	377.8145	499.3200073	2008-08-09	8	9
2008	222	3	8.52	4.26	13.227	22.454	95.35	0	0.5	101300	377.8145	507.1199951	2008-08-09	8	9
2008	222	4	9.75	4.875	12.767	22.23	95.41	0	0.52	101300	377.8145	499.1300049	2008-08-09	8	9
2008	222	5	10.54	5.27	12.602	22.012	95.5	0	0.32	101300	377.8145	505.9700012	2008-08-09	8	9
2008	222	6	13.83	6.915	12.285	21.809	95.49	0	0.71	101300	377.8145	514.0100098	2008-08-09	8	9
2008	222	7	118.09	59.045	12.506	21.634	95.54	0	0.24	101300	377.8145	457.5499878	2008-08-09	8	9
2008	222	8	433.84	216.92	14.744	21.55	95.11	0	0.41	101300	377.8145	409.0100098	2008-08-09	8	9
2008	222	9	875.23	437.615	19.646	21.628	80.61	0	0.69	101300	377.8145	367.7949829	2008-08-09	8	9
2008	222	10	1054.55	527.275	22.123	21.898	61.69	0	1.93	101300	377.8145	364.4500122	2008-08-09	8	9
2008	222	11	1525.95	762.975	23.844	22.251	56.39	0	1.42	101300	377.8145	360.8500061	2008-08-09	8	9
2008	222	12	1731.6	865.8	25.036	22.725	47.02	0	1.75	101300	377.8145	360.9700012	2008-08-09	8	9
2008	222	13	1825.65	912.825	26.094	23.113	41.59	0	1.45	101300	377.8145	362.4200134	2008-08-09	8	9
2008	222	14	1822.75	911.375	27.074	23.496	41.4	0	1.41	101300	377.8145	363.1799927	2008-08-09	8	9
2008	222	15	1694.55	847.275	27.807	23.826	40.81	0	1.19	101300	377.8145	377.2099915	2008-08-09	8	9
2008	222	16	1337.95	668.975	27.986	24.072	41.32	0	1.2	101300	377.8145	362.1149902	2008-08-09	8	9
2008	222	17	868.91	434.455	27.638	24.208	42.38	0	1.26	101300	377.8145	370.4100037	2008-08-09	8	9
2008	222	18	526.33	263.165	27.178	24.148	43.35	0	1.29	101300	377.8145	382.5400085	2008-08-09	8	9
2008	222	19	208.02	104.01	26.18	24.056	49.94	0	1.17	101300	377.8145	400.1799927	2008-08-09	8	9
2008	222	20	32.45	16.225	23.47	23.917	62.68	0	0.67	101300	377.8145	426.8999939	2008-08-09	8	9
2008	222	21	20.31	10.155	19.946	23.721	87.15	0	0.23	101300	377.8145	465.7000122	2008-08-09	8	9
2008	222	22	18.47	9.235	18.192	23.489	92.12	0	0.11	101300	377.8145	469.3800049	2008-08-09	8	9
2008	222	23	18.42	9.21	17.226	23.263	93.25	0	0.33	101300	377.8145	472.6300049	2008-08-09	8	9
2008	223	0	15.71	7.855	16.5	23.043	94.21	0	0.08	101300	376.4918	478.8099976	2008-08-10	8	10
2008	223	1	10.97	5.485	16.075	22.837	94.52	0	0.08	101300	376.4918	488.8999939	2008-08-10	8	10
2008	223	2	11.5	5.75	15.576	22.664	94.32	0	0.06	101300	376.4918	492.5599976	2008-08-10	8	10
2008	223	3	13.34	6.67	15.342	22.488	94.58	0	0.5	101300	376.4918	495.8800049	2008-08-10	8	10
2008	223	4	10.8	5.4	14.911	22.319	94.78	0	0.1	101300	376.4918	510.0299988	2008-08-10	8	10
2008	223	5	10.27	5.135	14.487	22.14	95.15	0	0.27	101300	376.4918	522.460022	2008-08-10	8	10
2008	223	6	12.29	6.145	13.861	21.951	95.3	0	0.21	101300	376.4918	505.4299927	2008-08-10	8	10
2008	223	7	132.9	66.45	13.912	21.759	95.43	0	0.07	101300	376.4918	463.6199951	2008-08-10	8	10
2008	223	8	475.31	237.655	16.565	21.65	93.07	0	0.06	101300	376.4918	420.3500061	2008-08-10	8	10
2008	223	9	881.93	440.965	20.146	21.71	77.75	0	0.66	101300	376.4918	387.9500122	2008-08-10	8	10
2008	223	10	1218.35	609.175	22.771	21.934	65.8	0	0.98	101300	376.4918	365.1099854	2008-08-10	8	10
2008	223	11	1432.55	716.275	24.988	22.268	52.1	0	1.31	101300	376.4918	360.0799866	2008-08-10	8	10
2008	223	12	1612.95	806.475	25.915	22.672	48.78	0	1.03	101300	376.4918	357.8099976	2008-08-10	8	10
2008	223	13	1429.8	714.9	26.269	23.059	44.71	0	1.28	101300	376.4918	356	2008-08-10	8	10
2008	223	14	1372.35	686.175	26.753	23.334	42.92	0	1.19	101300	376.4918	364.2399902	2008-08-10	8	10
2008	223	15	1730.95	865.475	27.808	23.605	39.62	0	1.38	101300	376.4918	356.9200134	2008-08-10	8	10
2008	223	16	1238.65	619.325	27.841	23.834	40.07	0	1.68	101300	376.4918	359.0299988	2008-08-10	8	10
2008	223	17	929.6	464.8	27.229	23.953	42.1	0	1.69	101300	376.4918	350.2999878	2008-08-10	8	10
2008	223	18	610.01	305.005	27.333	23.917	43.62	0	1.38	101300	376.4918	376.75	2008-08-10	8	10
2008	223	19	231.89	115.945	26.637	23.839	47.54	0	1.09	101300	376.4918	399.4100037	2008-08-10	8	10
2008	223	20	40.66	20.33	22.669	23.697	72.34	0	0.43	101300	376.4918	430.8800049	2008-08-10	8	10
2008	223	21	16.21	8.105	19.476	23.482	88.65	0	0.43	101300	376.4918	442.5299988	2008-08-10	8	10
2008	223	22	18.89	9.445	18.227	23.266	91.06	0	0.33	101300	376.4918	452.480011	2008-08-10	8	10
2008	223	23	19.05	9.525	17.659	23.063	91.8	0	0.22	101300	376.4918	467.2099915	2008-08-10	8	10
2008	224	0	17.29	8.645	17.212	22.89	93.29	0	0.17	101300	376.2573	485.480011	2008-08-11	8	11
2008	224	1	12.11	6.055	16.719	22.719	93.96	0	0.19	101300	376.2573	508.6099854	2008-08-11	8	11
2008	224	2	10.8	5.4	15.984	22.527	94.73	0	0.25	101300	376.2573	506.8999939	2008-08-11	8	11
2008	224	3	7.55	3.775	15.394	22.333	95.05	0	0.48	101300	376.2573	502.7000122	2008-08-11	8	11
2008	224	4	8.08	4.04	14.791	22.148	95.25	0	0.04	101300	376.2573	525.9199829	2008-08-11	8	11
2008	224	5	5.27	2.635	14.275	21.946	95.36	0	0.09	101300	376.2573	526	2008-08-11	8	11
2008	224	6	10.37	5.185	13.766	21.733	95.46	0	0.04	101300	376.2573	522.8099976	2008-08-11	8	11
2008	224	7	117.63	58.815	13.516	21.546	95.57	0	0	101300	376.2573	490.7200012	2008-08-11	8	11
2008	224	8	476.1	238.05	16.308	21.438	94.89	0	0.09	101300	376.2573	400.6600037	2008-08-11	8	11
2008	224	9	895.05	447.525	20.045	21.508	74.6	0	1.01	101300	376.2573	365.2999878	2008-08-11	8	11
2008	224	10	1268.15	634.075	22.071	21.72	56.63	0	1.5	101300	376.2573	367.9599915	2008-08-11	8	11
2008	224	11	1558.4	779.2	23.044	21.979	53.49	0	1.56	101300	376.2573	361.4100037	2008-08-11	8	11
2008	224	12	1748	874	24.139	22.296	48.01	0	1.31	101300	376.2573	365.6600037	2008-08-11	8	11
2008	224	13	1830.7	915.35	25.422	22.746	39.71	0	1.68	101300	376.2573	359.5899963	2008-08-11	8	11
2008	224	14	1797.2	898.6	26.262	23.116	37.02	0	1.81	101300	376.2573	356.3399963	2008-08-11	8	11
2008	224	15	1643.55	821.775	26.834	23.425	36.99	0	2.19	101300	376.2573	356.4100037	2008-08-11	8	11
2008	224	16	1390.4	695.2	27.236	23.661	35.02	0	2.13	101300	376.2573	357.8399963	2008-08-11	8	11
2008	224	17	1057.3	528.65	27.244	23.789	34.61	0	2.64	101300	376.2573	356.9400024	2008-08-11	8	11
2008	224	18	662.16	331.08	26.875	23.733	36.59	0	2.31	101300	376.2573	356.6900024	2008-08-11	8	11
2008	224	19	243.38	121.69	25.955	23.623	41.9	0	2.21	101300	376.2573	363.8599854	2008-08-11	8	11
2008	224	20	38.12	19.06	23.84	23.47	47.14	0	1.79	101300	376.2573	397.4200134	2008-08-11	8	11
2008	224	21	13.67	6.835	20.885	23.224	59.91	0	0.94	101300	376.2573	423.269989	2008-08-11	8	11
2008	224	22	18.06	9.03	17.479	22.912	81.62	0	0.73	101300	376.2573	427.519989	2008-08-11	8	11
2008	224	23	12.15	6.075	15.918	22.624	89	0	0.8	101300	376.2573	445.3399963	2008-08-11	8	11
2008	225	0	5.97	2.985	15.066	22.36	90.41	0	0.9	101300	368.1705	446.1499939	2008-08-12	8	12
2008	225	1	5.79	2.895	15.49	22.111	87.93	0	0.93	101300	368.1705	457.1799927	2008-08-12	8	12
2008	225	2	5.27	2.635	14.133	21.877	91.69	0	0.68	101300	368.1705	459.519989	2008-08-12	8	12
2008	225	3	6.85	3.425	13.743	21.626	92.9	0	0.68	101300	368.1705	465.2000122	2008-08-12	8	12
2008	225	4	10.45	5.225	13.627	21.408	92.19	0	0.74	101300	368.1705	469.2900085	2008-08-12	8	12
2008	225	5	7.55	3.775	12.596	21.194	94.15	0	0.57	101300	368.1705	479.769989	2008-08-12	8	12
2008	225	6	11.3	5.65	12.286	20.983	94.8	0	0.54	101300	368.1705	461.4100037	2008-08-12	8	12
2008	225	7	105.88	52.94	13.586	20.809	92.53	0	0.84	101300	368.1705	417.7099915	2008-08-12	8	12
2008	225	8	443.27	221.635	16.416	20.742	85.48	0	0.69	101300	368.1705	375.3399963	2008-08-12	8	12
2008	225	9	872.92	436.46	19.155	20.878	67.88	0	2.06	101300	368.1705	369.8399963	2008-08-12	8	12
2008	225	10	1188.2	594.1	21.107	21.134	61.62	0	1.4	101300	368.1705	364.5599976	2008-08-12	8	12
2008	225	11	1266.65	633.325	22.696	21.477	58.35	0	1.25	101300	368.1705	361.6049805	2008-08-12	8	12
2008	225	12	1395.05	697.525	24.046	21.884	53.97	0	1.36	101300	368.1705	358.2799988	2008-08-12	8	12
2008	225	13	1361.85	680.925	25.372	22.307	50.23	0	1.07	101300	368.1705	353.269989	2008-08-12	8	12
2008	225	14	823.09	411.545	26.348	22.596	50.87	0	0.51	101300	368.1705	349.9700012	2008-08-12	8	12
2008	225	15	664.19	332.095	25.73	22.744	53.35	0	0.99	101300	368.1705	348.3599854	2008-08-12	8	12
2008	225	16	581.15	290.575	26.044	22.86	51.3	0	0.5	101300	368.1705	349.4899902	2008-08-12	8	12
2008	225	17	369.38	184.69	25.676	22.931	63.85	0	0.26	101300	368.1705	401.4500122	2008-08-12	8	12
2008	225	18	243.03	121.515	24.591	22.975	71.28	0	0.15	101300	368.1705	418.4500122	2008-08-12	8	12
2008	225	19	84.74	42.37	22.923	22.952	83.38	0	0.24	101300	368.1705	401.2850037	2008-08-12	8	12
2008	225	20	29.52	14.76	21.172	22.878	89.9	0	0.37	101300	368.1705	399.1600037	2008-08-12	8	12
2008	225	21	16.99	8.495	20.146	22.771	90.01	0	0.71	101300	368.1705	418.0899963	2008-08-12	8	12
2008	225	22	19.03	9.515	19.356	22.66	91.25	0	0.63	101300	368.1705	433.7099915	2008-08-12	8	12
2008	225	23	18.42	9.21	18.691	22.541	92.41	0	0.6	101300	368.1705	450.1099854	2008-08-12	8	12
2008	226	0	19.22	9.61	18.144	22.416	93.78	0	0.37	101300	368.3564	469.5700073	2008-08-13	8	13
2008	226	1	15.8	7.9	17.71	22.289	94.75	0	0.42	101300	368.3564	478.1499939	2008-08-13	8	13
2008	226	2	11.41	5.705	17.156	22.16	95.04	0	0.52	101300	368.3564	485.1400146	2008-08-13	8	13
2008	226	3	10.8	5.4	16.426	22.01	95.29	0	0.48	101300	368.3564	482.7900085	2008-08-13	8	13
2008	226	4	12.56	6.28	15.831	21.845	95.56	0	0.6	101300	368.3564	497.230011	2008-08-13	8	13
2008	226	5	10.97	5.485	15.545	21.697	95.62	0	0.12	101300	368.3564	494.9400024	2008-08-13	8	13
2008	226	6	11.97	5.985	15.478	21.574	95.73	0	0.25	101300	368.3564	493.7099915	2008-08-13	8	13
2008	226	7	90.94	45.47	15.487	21.456	95.79	0	0.44	101300	368.3564	455.3900146	2008-08-13	8	13
2008	226	8	213.93	106.965	16.647	21.427	95.82	0	0.75	101300	368.3564	405.2999878	2008-08-13	8	13
2008	226	9	752.51	376.255	19.627	21.495	88.71	0	0.79	101300	368.3564	372.4899902	2008-08-13	8	13
2008	226	10	1182.7	591.35	23.102	21.709	69.98	0	1.22	101300	368.3564	354.5799866	2008-08-13	8	13
2008	226	11	1426.35	713.175	24.938	22.046	56.7	0	1.52	101300	368.3564	349.9400024	2008-08-13	8	13
2008	226	12	1216.95	608.475	26.2	22.472	51.75	0	1.32	101300	368.3564	353.3200073	2008-08-13	8	13
2008	226	13	1744.1	872.05	27.047	22.832	47.05	0	1.7	101300	368.3564	355.7050171	2008-08-13	8	13
2008	226	14	1158.5	579.25	27.501	23.206	46.26	0	1.37	101300	368.3564	347.769989	2008-08-13	8	13
2008	226	15	1104.1	552.05	27.937	23.443	47.52	0	1.47	101300	368.3564	342.8099976	2008-08-13	8	13
2008	226	16	1006.25	503.125	28.143	23.569	47.83	0	1.22	101300	368.3564	359.9249878	2008-08-13	8	13
2008	226	17	735.81	367.905	28.576	23.734	45.42	0	1.1	101300	368.3564	354.6900024	2008-08-13	8	13
2008	226	18	577.49	288.745	29.124	23.749	42.38	0	1.37	101300	368.3564	358.8599854	2008-08-13	8	13
2008	226	19	201.53	100.765	27.793	23.692	45.18	0	1.35	101300	368.3564	399.7799988	2008-08-13	8	13
2008	226	20	35.31	17.655	25.149	23.553	56.08	0	0.87	101300	368.3564	416.8900146	2008-08-13	8	13
2008	226	21	20.13	10.065	21.527	23.341	76.76	0	0.65	101300	368.3564	414.269989	2008-08-13	8	13
2008	226	22	19.03	9.515	20.141	23.133	83	0	0.75	101300	368.3564	444.019989	2008-08-13	8	13
2008	226	23	17.73	8.865	19.308	22.957	88.78	0	0.42	101300	368.3564	456.8099976	2008-08-13	8	13
2008	227	0	19.66	9.83	18.919	22.786	89.41	0	0.34	101300	380.7277	476.7900085	2008-08-14	8	14
2008	227	1	15.8	7.9	18.192	22.633	91.76	0	0.03	101300	380.7277	481.5100098	2008-08-14	8	14
2008	227	2	14.05	7.025	17.756	22.497	92.31	0	0.03	101300	380.7277	478.6900024	2008-08-14	8	14
2008	227	3	10.71	5.355	16.901	22.333	93.59	0	0.32	101300	380.7277	495.519989	2008-08-14	8	14
2008	227	4	11.94	5.97	16.038	22.134	94.56	0	0.4	101300	380.7277	504.8200073	2008-08-14	8	14
2008	227	5	5.53	2.765	15.124	21.932	95.04	0	0.4	101300	380.7277	494.8500061	2008-08-14	8	14
2008	227	6	6.7	3.35	14.565	21.721	95.26	0	0.18	101300	380.7277	503.7099915	2008-08-14	8	14
2008	227	7	81	40.5	14.426	21.535	95.37	0	0.27	101300	380.7277	461.8599854	2008-08-14	8	14
2008	227	8	349.27	174.635	16.339	21.422	93.83	0	0.39	101300	380.7277	418.0899963	2008-08-14	8	14
2008	227	9	754.02	377.01	19.714	21.472	80.42	0	0.72	101300	380.7277	376.605011	2008-08-14	8	14
2008	227	10	1161.35	580.675	22.842	21.658	61.73	0	0.92	101300	380.7277	368.2799988	2008-08-14	8	14
2008	227	11	1442.35	721.175	25.105	21.975	53.98	0	0.96	101300	380.7277	363.2750244	2008-08-14	8	14
2008	227	12	1645.5	822.75	26.702	22.441	44.98	0	1.05	101300	380.7277	361.7249756	2008-08-14	8	14
2008	227	13	1654.8	827.4	27.733	22.929	39.49	0	1.25	101300	380.7277	363.0400085	2008-08-14	8	14
2008	227	14	1600.6	800.3	28.503	23.306	37.61	0	1.14	101300	380.7277	362.0400085	2008-08-14	8	14
2008	227	15	1266.25	633.125	28.607	23.575	37.03	0	1.09	101300	380.7277	364.1799927	2008-08-14	8	14
2008	227	16	1100.45	550.225	29.506	23.737	34.6	0	1.1	101300	380.7277	374.3900146	2008-08-14	8	14
2008	227	17	737.4	368.7	29.049	23.812	36.84	0	1.08	101300	380.7277	374.5200195	2008-08-14	8	14
2008	227	18	342.16	171.08	27.483	23.782	44.56	0	1.24	101300	380.7277	370.8999939	2008-08-14	8	14
2008	227	19	111.7	55.85	25.166	23.687	65.61	0	0.26	101300	380.7277	419.2799988	2008-08-14	8	14
2008	227	20	26.66	13.33	22.629	23.535	80.33	0	0.44	101300	380.7277	427.1600037	2008-08-14	8	14
2008	227	21	19.94	9.97	20.707	23.349	86.68	0	0.36	101300	380.7277	446.1199951	2008-08-14	8	14
2008	227	22	18.17	9.085	18.982	23.125	91.42	0	0.24	101300	380.7277	456.6900024	2008-08-14	8	14
2008	227	23	18.17	9.085	17.766	22.891	93.06	0	0.31	101300	380.7277	471.0700073	2008-08-14	8	14
2008	228	0	15.54	7.77	17.164	22.663	93.54	0	0.25	101300	381.8727	473.1799927	2008-08-15	8	15
2008	228	1	10.8	5.4	16.526	22.449	94.36	0	0.48	101300	381.8727	491.1600037	2008-08-15	8	15
2008	228	2	11.94	5.97	15.938	22.238	94.83	0	0.59	101300	381.8727	492.0899963	2008-08-15	8	15
2008	228	3	10.98	5.49	15.402	22.029	95.21	0	0.37	101300	381.8727	511.3599854	2008-08-15	8	15
2008	228	4	10.54	5.27	14.926	21.827	95.41	0	0.28	101300	381.8727	503.3699951	2008-08-15	8	15
2008	228	5	7.55	3.775	14.444	21.631	95.47	0	0.27	101300	381.8727	513.5200195	2008-08-15	8	15
2008	228	6	6.79	3.395	14.289	21.45	95.53	0	0.26	101300	381.8727	517.4050293	2008-08-15	8	15
2008	228	7	71.73	35.865	14.104	21.281	95.63	0	0.23	101300	381.8727	486.8299866	2008-08-15	8	15
2008	228	8	352.21	176.105	15.607	21.179	95.64	0	0.36	101300	381.8727	419.3200073	2008-08-15	8	15
2008	228	9	779.28	389.64	19.838	21.257	84.02	0	0.54	101300	381.8727	381.269989	2008-08-15	8	15
2008	228	10	1153.1	576.55	22.805	21.507	69.39	0	1.04	101300	381.8727	370.9349976	2008-08-15	8	15
2008	228	11	1422.7	711.35	25.515	21.879	57	0	1.05	101300	381.8727	360.980011	2008-08-15	8	15
2008	228	12	1566	783	26.579	22.365	47.49	0	1.3	101300	381.8727	362.1600037	2008-08-15	8	15
2008	228	13	1775.6	887.8	27.911	22.884	38.74	0	2.08	101300	381.8727	368.3500061	2008-08-15	8	15
2008	228	14	1679.25	839.625	28.398	23.328	37.19	0	2.37	101300	381.8727	371.8500061	2008-08-15	8	15
2008	228	15	1218.4	609.2	28.483	23.642	38.21	0	2.1	101300	381.8727	365.6650085	2008-08-15	8	15
2008	228	16	1108.8	554.4	28.106	23.787	42.51	0	2.27	101300	381.8727	355.5700073	2008-08-15	8	15
2008	228	17	632.57	316.285	27.407	23.847	43.62	0	1.89	101300	381.8727	357.6700134	2008-08-15	8	15
2008	228	18	364.22	182.11	26.686	23.785	49.58	0	1.36	101300	381.8727	370.8900146	2008-08-15	8	15
2008	228	19	138.22	69.11	25.844	23.706	52.24	0	1.3	101300	381.8727	436.9299927	2008-08-15	8	15
2008	228	20	23.4	11.7	23.034	23.542	69.53	0	0.51	101300	381.8727	426.1199951	2008-08-15	8	15
2008	228	21	12.16	6.08	20.71	23.326	83.64	0	0.43	101300	381.8727	431.230011	2008-08-15	8	15
2008	228	22	11.44	5.72	19.46	23.118	89.67	0	0.4	101300	381.8727	437.8299866	2008-08-15	8	15
2008	228	23	9.74	4.87	18.353	22.908	91.74	0	0.62	101300	381.8727	464.5499878	2008-08-15	8	15
2008	229	0	10.53	5.265	17.663	22.699	92.97	0	0.36	101300	374.3327	471.1700134	2008-08-16	8	16
2008	229	1	8.78	4.39	17.076	22.492	94.1	0	0.37	101300	374.3327	474.4299927	2008-08-16	8	16
2008	229	2	5.71	2.855	16.621	22.314	94.53	0	0.4	101300	374.3327	476.8099976	2008-08-16	8	16
2008	229	3	5.36	2.68	16.106	22.142	94.85	0	0.36	101300	374.3327	490.8900146	2008-08-16	8	16
2008	229	4	7.02	3.51	15.559	21.961	95	0	0.72	101300	374.3327	498.4200134	2008-08-16	8	16
2008	229	5	7.73	3.865	15.263	21.783	95.27	0	0.21	101300	374.3327	491.019989	2008-08-16	8	16
2008	229	6	7.97	3.985	15.119	21.621	95.39	0	0.43	101300	374.3327	487.1199951	2008-08-16	8	16
2008	229	7	130.93	65.465	15.595	21.498	95.26	0	0.59	101300	374.3327	440.0499878	2008-08-16	8	16
2008	229	8	280.35	140.175	17.825	21.491	92.44	0	0.73	101300	374.3327	383.3999939	2008-08-16	8	16
2008	229	9	679.14	339.57	21.002	21.598	77.83	0	1.14	101300	374.3327	365.8599854	2008-08-16	8	16
2008	229	10	726.11	363.055	23.138	21.828	62.85	0	1.95	101300	374.3327	366.0799866	2008-08-16	8	16
2008	229	11	917.2	458.6	23.85	22.103	59.63	0	2.08	101300	374.3327	365.7600098	2008-08-16	8	16
2008	229	12	1112.25	556.125	25.074	22.442	55.02	0	1.87	101300	374.3327	358.9100037	2008-08-16	8	16
2008	229	13	843.66	421.83	25.842	22.735	50.52	0	1.83	101300	374.3327	361.6799927	2008-08-16	8	16
2008	229	14	595.91	297.955	25.927	22.872	49.93	0	1.16	101300	374.3327	362.019989	2008-08-16	8	16
2008	229	15	857.21	428.605	26.517	23.015	47.21	0	1.33	101300	374.3327	362.5499878	2008-08-16	8	16
2008	229	16	503.11	251.555	26.481	23.147	44.02	0	1.34	101300	374.3327	367.1000061	2008-08-16	8	16
2008	229	17	273.18	136.59	25.721	23.175	49.45	0	1.26	101300	374.3327	384.25	2008-08-16	8	16
2008	229	18	156.65	78.325	24.418	23.126	61.3	0	0.99	101300	374.3327	386.0700073	2008-08-16	8	16
2008	229	19	91.5	45.75	24.022	23.071	56.51	0	1.23	101300	374.3327	402.769989	2008-08-16	8	16
2008	229	20	23.63	11.815	22.235	22.972	70.03	0	0.31	101300	374.3327	438.75	2008-08-16	8	16
2008	229	21	12.11	6.055	19.702	22.818	89.27	0	0.17	101300	374.3327	459.730011	2008-08-16	8	16
2008	229	22	10.01	5.005	17.897	22.606	92.66	0	0.48	101300	374.3327	465.1099854	2008-08-16	8	16
2008	229	23	8.6	4.3	16.516	22.369	93.95	0	0.16	101300	374.3327	464.9899902	2008-08-16	8	16
